bytes,duration,source,sink,action_type
103000000,0.8538911101429676,nuc_0,rockpi_4,data_upload
58000000,0.4832920372375611,rockpi_4,nuc_0,data_download
23000000,0.19132824794803582,registry,nano_13,docker_pull
33000000,0.27529549405744547,registry,rpi3_8,docker_pull
84000000,0.6958687118292346,registry,rockpi_18,docker_pull
48000000,0.9818795571875398,rockpi_4,rpi3_8,data_download
191000000,1.5782229433411885,registry,rockpi_26,docker_pull
103000000,2.6028566906076094,nx_7,rockpi_4,data_upload
103000000,3.1105758948673383,rockpi_4,rockpi_18,data_download
103000000,3.0075993225812,nx_7,rockpi_4,data_upload
103000000,3.2026266760268527,nuc_0,rockpi_4,data_upload
58000000,1.7864573126669256,rockpi_4,nx_7,data_download
23000000,0.19276003242691786,registry,rockpi_9,docker_pull
33000000,0.27559195805167747,registry,rpi3_12,docker_pull
84000000,0.6958585928564389,registry,rockpi_29,docker_pull
58000000,1.3386775506339745,rockpi_4,nuc_0,data_download
58000000,1.6764799849862584,rockpi_4,nx_7,data_download
137000000,1.1329705020626761,registry,rpi3_13,docker_pull
48000000,1.397492835473031,rockpi_4,rpi3_12,data_download
103000000,2.6989517054686303,nx_7,rockpi_4,data_upload
103000000,1.9943582333547738,rockpi_4,rockpi_29,data_download
58000000,0.8822922540680338,rockpi_4,nx_7,data_download
103000000,0.854207283900223,nuc_1,rockpi_4,data_upload
58000000,0.48249351864876644,rockpi_4,nuc_1,data_download
23000000,0.19258018798007015,registry,rockpi_6,docker_pull
40000000,0.3328863808709457,registry,nx_0,docker_pull
62000000,0.5127212575769136,registry,nano_25,docker_pull
84000000,0.6944586138480418,registry,nx_8,docker_pull
48000000,0.6214028081266179,rockpi_4,nx_0,data_download
191000000,1.5784826366767675,registry,nx_1,docker_pull
103000000,1.4305706139734866,nx_11,rockpi_4,data_upload
103000000,2.007035121944341,rockpi_4,nx_8,data_download
58000000,1.1621744327248962,rockpi_4,nx_11,data_download
103000000,1.9969270281287663,nuc_1,rockpi_4,data_upload
103000000,1.4898452631956616,nano_3,rockpi_4,data_upload
58000000,1.0070959426462878,rockpi_4,nuc_1,data_download
23000000,0.1917051278131794,registry,nx_10,docker_pull
40000000,0.33144166010288245,registry,nano_4,docker_pull
58000000,1.0015020512221326,rockpi_4,nano_3,data_download
84000000,0.8728404145148261,registry,nano_3,docker_pull
48000000,0.8276932688228271,rockpi_4,nano_4,data_download
103000000,2.6128240810008947,nx_11,rockpi_4,data_upload
103000000,3.843205650171285,rockpi_4,nano_3,data_download
58000000,2.3250607963456105,rockpi_4,nx_11,data_download
103000000,3.876004406952461,nx_11,rockpi_4,data_upload
103000000,3.829409540556071,nx_11,rockpi_4,data_upload
40000000,0.33144307321629185,registry,coral_1,docker_pull
55000000,0.4566170300959129,registry,rpi3_3,docker_pull
103000000,3.9787329751218294,nuc_1,rockpi_4,data_upload
191000000,1.5771722575792637,registry,coral_3,docker_pull
58000000,2.386508538340763,rockpi_4,nx_11,data_download
58000000,2.4721329573814046,rockpi_4,nx_11,data_download
48000000,2.165328886617317,rockpi_4,coral_1,data_download
58000000,2.0111100630556393,rockpi_4,nuc_1,data_download
103000000,3.4285129481911554,rockpi_4,rpi3_5,data_download
103000000,2.427517493807727,nano_5,rockpi_4,data_upload
58000000,0.4830092081836028,rockpi_4,nano_5,data_download
62000000,0.5129151534328003,registry,nano_17,docker_pull
48000000,0.7251026878021776,rockpi_4,rockpi_13,data_download
103000000,1.1769888237028,nano_18,rockpi_4,data_upload
58000000,0.48281216645341374,rockpi_4,nano_18,data_download
103000000,0.8540263637818271,nuc_2,rockpi_4,data_upload
58000000,0.4829715689174918,rockpi_4,nuc_2,data_download
103000000,0.8920435823807793,nano_3,rockpi_4,data_upload
58000000,1.4159788041350794,rockpi_4,nano_3,data_download
103000000,2.068073828656111,nuc_1,rockpi_4,data_upload
103000000,2.238963416071897,nano_1,rockpi_4,data_upload
58000000,1.4363234236548124,rockpi_4,nuc_1,data_download
58000000,1.418216958076414,rockpi_4,nano_1,data_download
103000000,1.9627727602002096,nano_10,rockpi_4,data_upload
58000000,0.48283133599818484,rockpi_4,nano_10,data_download
103000000,0.8542375073296853,nuc_2,rockpi_4,data_upload
58000000,0.7891239917587427,rockpi_4,nuc_2,data_download
103000000,1.1599443605527995,nuc_2,rockpi_4,data_upload
58000000,1.0131099303619067,rockpi_4,nuc_2,data_download
103000000,2.434594677124551,nano_7,rockpi_4,data_upload
103000000,2.490712881952163,nano_1,rockpi_4,data_upload
103000000,2.5473839155922633,nano_17,rockpi_4,data_upload
58000000,1.4310478558639943,rockpi_4,nano_7,data_download
58000000,1.317871020042844,rockpi_4,nano_1,data_download
58000000,0.8189352644687915,rockpi_4,nano_17,data_download
103000000,0.8541134732920455,nano_28,rockpi_4,data_upload
58000000,0.48276186627208517,rockpi_4,nano_28,data_download
103000000,1.8080823396492178,nuc_0,rockpi_4,data_upload
103000000,2.2768783201370297,nx_12,rockpi_4,data_upload
58000000,2.62788088323191,rockpi_4,nuc_0,data_download
58000000,2.5950186151304706,rockpi_4,nx_12,data_download
103000000,4.541778410690085,nx_12,rockpi_4,data_upload
103000000,4.692320735105682,nuc_0,rockpi_4,data_upload
103000000,5.083125734589203,nuc_2,rockpi_4,data_upload
103000000,5.498012775260804,nx_12,rockpi_4,data_upload
58000000,3.519133738216283,rockpi_4,nx_12,data_download
103000000,5.819137101750698,nx_12,rockpi_4,data_upload
58000000,3.6020668022845257,rockpi_4,nuc_0,data_download
103000000,5.498780286233,nano_10,rockpi_4,data_upload
58000000,3.8514368320351196,rockpi_4,nuc_2,data_download
58000000,3.8956630424855803,rockpi_4,nx_12,data_download
58000000,3.855654060801271,rockpi_4,nx_12,data_download
58000000,3.6143163617535947,rockpi_4,nano_10,data_download
103000000,6.729386384844133,nuc_0,rockpi_4,data_upload
103000000,6.7185842545885635,nx_6,rockpi_4,data_upload
103000000,6.770177391662401,nx_6,rockpi_4,data_upload
103000000,7.170886000596738,nuc_0,rockpi_4,data_upload
58000000,6.980385468020472,rockpi_4,nuc_0,data_download
103000000,10.108989505975956,nx_6,rockpi_4,data_upload
58000000,7.301268850314955,rockpi_4,nx_6,data_download
103000000,11.7090100502827,nx_6,rockpi_4,data_upload
58000000,8.545498601311579,rockpi_4,nx_6,data_download
103000000,13.51342659474949,nuc_1,rockpi_4,data_upload
58000000,9.627599481879997,rockpi_4,nuc_0,data_download
103000000,14.110873292507677,nx_2,rockpi_4,data_upload
103000000,14.05360430460371,nx_2,rockpi_4,data_upload
103000000,14.702960076248473,nuc_1,rockpi_4,data_upload
103000000,14.695275361861036,nx_2,rockpi_4,data_upload
103000000,14.99219371879883,nx_2,rockpi_4,data_upload
58000000,9.540091793582178,rockpi_4,nx_6,data_download
