bytes,duration,source,sink,action_type
58000000,9.727504377621699,rockpi_4,nuc_2,data_download
103000000,17.402492691411567,nano_19,rockpi_4,data_upload
62000000,0.5143324781971614,registry,rockpi_30,docker_pull
58000000,9.497605476139256,rockpi_4,nuc_2,data_download
103000000,16.715581651334446,nano_24,rockpi_4,data_upload
58000000,9.597031556855882,rockpi_4,nano_15,data_download
58000000,9.745980047342982,rockpi_4,nano_11,data_download
58000000,9.726722473732593,rockpi_4,nuc_2,data_download
103000000,18.517772093598865,nuc_1,rockpi_4,data_upload
103000000,18.474810494209237,nuc_0,rockpi_4,data_upload
84000000,0.6946960800999022,registry,nano_10,docker_pull
58000000,10.157865687381104,rockpi_4,nuc_0,data_download
103000000,18.027353731896483,nuc_1,rockpi_4,data_upload
103000000,17.272579357164886,nano_0,rockpi_4,data_upload
103000000,17.9279769797173,rockpi_4,rockpi_11,data_download
58000000,10.306589991953501,rockpi_4,nuc_0,data_download
103000000,17.748070037688876,nuc_1,rockpi_4,data_upload
58000000,10.313016569154115,rockpi_4,nuc_0,data_download
58000000,10.298281283180245,rockpi_4,nano_0,data_download
58000000,10.121720866264354,rockpi_4,nano_19,data_download
84000000,0.7090798636115778,registry,nano_11,docker_pull
58000000,9.399938561631757,rockpi_4,nano_24,data_download
103000000,15.850765857623855,nuc_2,rockpi_4,data_upload
103000000,18.219495254138337,rockpi_4,rockpi_25,data_download
103000000,18.104262608970203,nano_14,rockpi_4,data_upload
58000000,10.587729770939632,rockpi_4,nuc_0,data_download
58000000,10.672040494210364,rockpi_4,nuc_1,data_download
84000000,0.6945249427003546,registry,nano_28,docker_pull
103000000,19.229688364816752,nuc_1,rockpi_4,data_upload
58000000,11.252599838348829,rockpi_4,nuc_1,data_download
103000000,18.884818285978895,rockpi_4,coral_0,data_download
103000000,17.786871378181104,nuc_2,rockpi_4,data_upload
58000000,11.77657198660313,rockpi_4,nano_0,data_download
103000000,19.785397217171862,nuc_2,rockpi_4,data_upload
