timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
65,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,no_action,13,13,,,3.2,0.0,Within thresholds,0
65,HighPerformanceShortTimeBinPacker,python-pi,scale_up,13,14,nuc_0,nuc,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,13,14,nuc_0,nuc,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,13,14,nuc_0,nuc,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,fio,scale_up,13,14,nuc_0,nuc,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,13,14,nuc_0,nuc,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,fio-suburb,scale_up,13,14,nuc_0,nuc,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,resnet50-inference,scale_up,7,8,nx_0,nx,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,scale_up,14,15,nx_0,nx,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,scale_up,9,10,nx_0,nx,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,scale_up,13,14,nx_0,nx,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,speech-inference,scale_up,14,15,nx_0,nx,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,speech-inference-downtown,scale_up,8,9,nx_0,nx,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,speech-inference-suburb,scale_up,8,9,nx_0,nx,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,14,15,nuc_0,nuc,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,3.4,0.0,Within thresholds,0
70,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,no_action,13,13,,,6.2,0.0,Within thresholds,0
70,HighPerformanceShortTimeBinPacker,python-pi,scale_up,14,15,nuc_0,nuc,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,14,15,nuc_0,nuc,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,14,15,nuc_0,nuc,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,fio,scale_up,14,15,nuc_0,nuc,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,14,15,nuc_0,nuc,0.0,0.0,,1
70,HighPerformanceShortTimeBinPacker,fio-suburb,scale_up,14,15,nuc_0,nuc,0.0,0.0,,1
75,HighPerformanceShortTimeBinPacker,resnet50-inference,scale_up,8,9,nx_0,nx,0.0,1163.2804361460603,,1
75,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,scale_up,15,16,nx_0,nx,0.0,839.893482117912,,1
75,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,scale_up,10,11,nx_0,nx,0.0,1540.7966715349792,,1
75,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,scale_up,14,15,nx_0,nx,0.0,935.555246707757,,1
75,HighPerformanceShortTimeBinPacker,speech-inference,scale_up,15,16,nx_0,nx,0.0,3918.4779978251618,,1
75,HighPerformanceShortTimeBinPacker,speech-inference-downtown,scale_up,9,10,nx_0,nx,0.0,3421.914913250291,,1
75,HighPerformanceShortTimeBinPacker,speech-inference-suburb,scale_up,9,10,nx_0,nx,0.0,4155.810907001312,,1
75,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,15,16,nuc_0,nuc,0.0,15098.955187149826,,1
75,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,3.6,0.0,Within thresholds,0
75,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,no_action,13,13,,,5.8,0.0,Within thresholds,0
