value,function_name,node_name,replica_id
finish,resnet50-training,nano_11,139994985448880
finish,resnet50-inference,nano_2,139995018886400
finish,resnet50-inference-suburb,tx2_14,139995019251664
finish,resnet50-inference-downtown,tx2_8,139995019250704
finish,speech-inference-downtown,rpi3_1,139994997335536
finish,speech-inference-suburb,rpi3_2,139994997336304
finish,speech-inference,rpi3_0,139994997334768
deploy,resnet50-inference,nx_3,139994975272240
deploy,resnet50-inference-downtown,nano_40,139994973506624
deploy,resnet50-inference-suburb,nano_3,139994973507584
deploy,speech-inference,rpi4_9,139994973508304
deploy,speech-inference-downtown,coral_3,139994973509072
deploy,speech-inference-suburb,coral_4,139994973509840
deploy,resnet50-training,nano_4,139994973510800
startup,speech-inference,rpi4_9,139994973508304
setup,speech-inference,rpi4_9,139994973508304
startup,speech-inference-downtown,coral_3,139994973509072
setup,speech-inference-downtown,coral_3,139994973509072
startup,speech-inference-suburb,coral_4,139994973509840
setup,speech-inference-suburb,coral_4,139994973509840
startup,resnet50-inference,nx_3,139994975272240
setup,resnet50-inference,nx_3,139994975272240
startup,resnet50-inference-downtown,nano_40,139994973506624
setup,resnet50-inference-downtown,nano_40,139994973506624
startup,resnet50-inference-suburb,nano_3,139994973507584
setup,resnet50-inference-suburb,nano_3,139994973507584
startup,resnet50-training,nano_4,139994973510800
setup,resnet50-training,nano_4,139994973510800
finish,resnet50-training,nano_4,139994973510800
finish,resnet50-inference,tx2_15,139995008712464
finish,speech-inference-downtown,rockpi_19,139994985266864
finish,resnet50-inference-downtown,nano_24,139995007028768
finish,resnet50-inference-suburb,nano_26,139995007029728
finish,speech-inference-suburb,rpi4_8,139994985447920
finish,speech-inference,rockpi_19,139994985266096
deploy,resnet50-inference,nx_7,139994963351280
deploy,resnet50-inference-downtown,tx2_20,139994963568064
deploy,resnet50-inference-suburb,nano_22,139994963569024
deploy,speech-inference,coral_7,139994963569744
deploy,speech-inference-downtown,rpi4_22,139994963570512
deploy,speech-inference-suburb,rpi4_23,139994963571280
deploy,resnet50-training,nano_25,139994963572240
startup,speech-inference-downtown,rpi4_22,139994963570512
setup,speech-inference-downtown,rpi4_22,139994963570512
startup,speech-inference-suburb,rpi4_23,139994963571280
setup,speech-inference-suburb,rpi4_23,139994963571280
startup,speech-inference,coral_7,139994963569744
setup,speech-inference,coral_7,139994963569744
startup,resnet50-inference,nx_7,139994963351280
setup,resnet50-inference,nx_7,139994963351280
startup,resnet50-inference-downtown,tx2_20,139994963568064
setup,resnet50-inference-downtown,tx2_20,139994963568064
startup,resnet50-inference-suburb,nano_22,139994963569024
setup,resnet50-inference-suburb,nano_22,139994963569024
startup,resnet50-training,nano_25,139994963572240
setup,resnet50-training,nano_25,139994963572240
finish,resnet50-training,nano_25,139994963572240
finish,speech-inference-downtown,coral_3,139994973509072
finish,resnet50-inference-suburb,nx_0,139994997334048
