value,function_name,image,replica_id,node_name,successful
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944891690976,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944891691744,,
queue,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944891692512,,
queue,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944891693280,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139944891694048,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944891694816,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944891859488,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944891860256,,
queue,speech-inference-residential,faas-workloads/speech-inference-tflite,139944891861024,,
queue,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944891861792,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944891688528,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944891688528,nano_28,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944891689488,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944891689488,nano_29,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944891690208,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944891690208,tx2_12,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944891690976,,
