t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,28.36914036444506,227.4130647906019,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_7,139965228089008
0.0,1.7128504972348821,254.07245603147996,104857600,python-pi,faas-workloads/python-pi,rpi4_38,139965151635936
0.0,0.695258854123125,255.12723673664465,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_1,139965214240544
0.0,0.37985499511188436,255.4682642751314,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,139965216587248
0.0,8.29858071225749,247.55969983580707,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rpi4_4,139965228085168
0.0,24.524531011849888,231.34420350223613,104857600,speech-inference,faas-workloads/speech-inference-tflite,rpi4_28,139965228083248
0.0,0.689624873933468,255.23434305061505,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,139965227757776
0.0,59.05688672602952,196.86855092941045,104857600,python-pi,faas-workloads/python-pi,rpi4_6,139965228088048
0.0,2.0306022635903673,253.93693488967884,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_18,139965195285600
0.0,0.683656479989196,255.29824133499085,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965228081280
0.0,187.5875507426221,68.39686004824686,209715200,fio,faas-workloads/fio,rpi4_4,139965209444656
0.0,0.6761008244777429,255.33209769379422,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_0,139965216779536
0.0,0.8614668461659107,255.19399362969858,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_1,139965227758640
0.0,1.9160773123488468,254.16507515339575,104857600,python-pi,faas-workloads/python-pi,rpi3_15,139965216780688
0.0,0.6699174489302777,255.44661315473945,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139965210895040
0.0,2.0945823976285283,254.02414160148527,104857600,python-pi,faas-workloads/python-pi,rpi3_6,139965163376112
0.0,24.109753126469457,232.0103712634458,104857600,speech-inference,faas-workloads/speech-inference-tflite,rpi4_28,139965228083248
0.0,2.154403876328786,253.97412715247572,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_7,139965163377456
0.0,230.45700907228638,25.676057615383904,209715200,fio-downtown,faas-workloads/fio,rpi4_29,139965228173872
0.0,0.907929466646749,255.23294265027675,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_16,139965155799680
0.0,1.9445128442380906,254.19780565250903,104857600,python-pi,faas-workloads/python-pi,rpi3_9,139965214383056
0.0,0.3886885233894475,255.7797309489387,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,0.6706271784462956,255.5061294903001,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965214382576
0.0,6.706666069052346,249.5322378876528,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rpi4_8,139965216780400
0.0,0.4248936045023015,255.87294485589126,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,0.9043886028103998,255.40528700917548,104857600,python-pi-downtown,faas-workloads/python-pi,rockpi_0,139965205484672
0.0,0.3953915239718526,255.94331890925685,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_0,139965205897824
